id,video_id,title,description,views,likes,comments,hashtags,channel,published_at,category_id,duration,definition,crawl_date
30,SXwLA19cBhc,[LIVE] : ฟุตบอลแชมป์กีฬา7HD 2025 | รอบคัดเลือก สนามกีฬาจุฬาลงกรณ์ฯ | 12 ต.ค. 2568,"🔴 การแข่งขันฟุตบอลนักเรียน 7 คน แชมป์กีฬา 7HD 2025 รอบคัดเลือก 
.
🗓 วันที่ 12 ตุลาคม 2568 ณ สนามกีฬาจุฬาลงกรณ์มหาวิทยาลัย 🏟
.
- เวลา 08.30 น. : จันทร์ประดิษฐารามวิทยาคม พบ ระยองวิทยาคม
- เวลา 09.00 น. : นวมินทราชินูทิศ สวนกุหลาบวิทยาลัย ปทุมธานี พบ เกศเกล้าวิทยา
- เวลา 09.30 น. : กีฬาเทศบาลนครนครปฐม พบ กาญจนาภิเษกวิทยาลัย กระบี่
- เวลา 10.00 น. : หนองหงส์พิทยาคม พบ เฉลิมพระเกียรติสมเด็จพระศรีนครินทร์ สมุทรสาคร
- เวลา 10.30 น. : มุสลิมจะนะศึกษา พบ ศรีบุญเรืองวิทยาคาร
- เวลา 11.00 น. : สินรินทร์วิทยา พบ นวมินทราชินูทิศ สตรีวิทยา ๒
- เวลา 11.30 น. : วีรวัฒน์โยธิน พบ รือเสาะชนูปถัมภ์
- เวลา 12.15 น. : มัธยมวัดเบญจมบพิตร พบ ปากกรานพิทยา
- เวลา 12.45 น. : บ้านไร่วิทยา พบ สาธิตมหาวิทยาลัยราชภัฏสวนสุนันทา
- เวลา 13.15 น. : ดรุณสิกขาลัย พบ ราชดำริ
- เวลา 13.45 น. : อิสลามวิทยาลัยแห่งประเทศไทย พบ วิเชียรกลิ่นสุคนธ์อุปถัมภ์
- เวลา 14.15 น. : มารดานฤมล พบ สวนกุหลาบวิทยาลัย สระบุรี
- เวลา 14.45 น. : บึงบอระเพ็ดวิทยา พบ เมืองคง
- เวลา 15.15 น. : นาน้อย พบ นาทวีวิทยาคม
- เวลา 15.45 น. : ราชวินิต มัธยม พบ ศรีธาตุพิทยาคม
.
📍ช่องทางการถ่ายทอดสด
เว็บไซต์และแอปฯ : BUGABOO.TV
Facebook : Ch7HD , Ch7HD Sports
Youtube : Ch7HD
TikTok : Ch7HD Sports

#ฟุตบอล7HD #ฟุตบอลแชมป์กีฬา7HD #ฟุตบอลแชมป์กีฬา7HD2025 #ฟุตบอล7คน #แชมป์กีฬา7HD2025 #Ch7HD #Ch7HDSports #ช่อง7HD #BUGABOOTV",62713,872,0,"['ฟุตบอล7HD', 'ฟุตบอลแชมป์กีฬา7HD2025', 'ฟุตบอล7คน', 'ฟุตบอลนักเรียน', 'แชมป์กีฬา7HD2025']",Ch7HD,2025-10-12T00:30:52Z,17,P0D,sd,2025-10-12T04:02:17.857387
31,kQuW7cKEp1M,జైస్వాల్ రన్ ఔట్.. తప్పెవరిది..? | NTV Sports,"#ntvSports #NTVSportsTelugu #shubmangill #yashasvijaiswal  
జైస్వాల్ రన్ ఔట్.. తప్పెవరిది..? | NTV Sports

Ntv Sports on YouTube features up-to-the-minute sports news coverage, scores, highlights, and more. 

✔ Subscribe to Ntv Sports on YouTube: https://bit.ly/3awBCjm
✔ Watch Sports Updates on YouTube: https://bit.ly/2Y7mkwm

Ntv Sports on Social Media:
► Follow on Twitter: https://twitter.com/ntvtelugusports
► Like on Facebook: https://www.facebook.com/Ntv-Sports-100455424646063/
► Follow on Instagram: https://www.instagram.com/ntvtelugusports/

More on Ntv : http://www.ntvtelugu.com",61546,402,96,"['ntv telugu sports', 'NTV', 'IPL', 'virat kohli', 'bcci', 'Telugu Cricket news', 'Telugu Cricket', 'Telugu Sports news', 'Sports news', 'Telugu news', 'Cricket news', 'NTV Sports', 'Telugu IPL', 'Rohit Sharma', 'ipl 2025', 'Teamindia', 'BCCI', 'Cricket Latest News', 'Cricket Updates', 'Cricket News', 'Telugu Sports', 'Latest Cricket Updates']",NTV Sports,2025-10-11T08:12:12Z,17,PT2M55S,hd,2025-10-12T04:02:17.857404
32,kjnI9PaWDBA,Tadej Pogacar launches POWERFUL attack at Il Lombardia 🚀 | TNT Sports Cycling,"News and coverage from the #HomeofCycling in Europe. Watch TNT Sports Cycling anytime, anywhere via: https://bit.ly/3boIVvd

We bring you some of the biggest sports events in the world, such as Vuelta A Espana, The Olympic Games, Tour De France, Giro D'Italia, World Championships amongst so many more.

Do you want to see more? Subscribe now to watch TNT Sports Cycling anytime, anywhere: https://bit.ly/3boIVvd

Follow us on:
YouTube: https://www.youtube.com/@TNTSportsCycling
Twitter: https://x.com/cyclingontnt
Instagram: https://www.instagram.com/tntsportscycling",57902,720,161,"['British Cycling', 'Cycling', 'Cyclocross', 'Discovery', 'Egan Bernal', 'Emirates', 'Eurosport', 'Eurosport Cycling', 'Filippo Ganna', 'Ineos Grenadiers', 'Jonas Vingegaard', 'Julian Alaphillipe', 'Jumbo-Visma', 'La Vuelta', 'Lance Armstrong', 'Live Sport', 'Mark Cavendish', 'Mathieu Van Der Poel', 'Olympics', 'Primož Roglič', 'Remco Evenepoel', 'Sepp Kuss', 'Soudal-QuickStep', 'Sport', 'Tadej Pogacar', 'Tom Pidcock', 'Tour de France', 'UAE', 'UAE Team Emirates', 'Warner Bros.', 'Wout Van Aert', 'Youtube', 'giro', 'tnt cycling']",TNT Sports Cycling,2025-10-11T14:29:52Z,17,PT2M48S,hd,2025-10-12T04:02:17.857395
33,NzDCYKMKM6E,AlNassr vs Man city match 2026 || Penalty shootout || #cr7​ #sports​ #football​ #shorts​ #ronaldo​,AlNassr vs Man city match 2026 || Penalty shootout || #cr7​ #sports​ #football​ #shorts​ #ronaldo​,55724,0,5,"['shorts', 'football', 'ronaldo', 'Football shorts', 'ronaldo shorts', 'cr7 shorts']",Mostakim Sports Vibe ,2025-10-11T06:07:57Z,17,PT1M,hd,2025-10-12T04:02:17.857455
34,wKwTqKciMVk,Hirap hulaan tira ni Alex! #shorts #shortsfeed #sports,,51805,637,8,[],JulNes TV,2025-10-11T08:11:35Z,22,PT20S,hd,2025-10-12T04:02:17.857527
35,7LoX60oqLvs,LIVE - FINAL - BWF World Junior Championships 2025 | Doordarshan Sports,"Indonesia will face off against China in the final of BWF World Junior Championships 2025.

#live #bwfworldchampionships #livestream #badminton",51268,382,12,"['sports', 'live sports', 'india games', 'sports in india', 'live streaming', 'doordarshan sports live', 'dd sports live', 'prasar bharati sports live']",Prasar Bharati Sports,2025-10-11T11:35:19Z,17,PT2H56M54S,hd,2025-10-12T04:02:17.857430
36,XsIPCCz9iZo,What's Wrong With This Old Lady? #funny #challenge #sports,"Welcome to the 【Fun Parkour Mr Wang】 channel! 🏃‍♂️💨

Here, you’ll experience the most thrilling real-life parkour challenges! From high-difficulty jumps to extreme flips, our videos will immerse you in the world of parkour and showcase the excitement of extreme sports. 🌟🤸‍♂️
#parkour#skate#still

We highly value your feedback; every comment and like motivates us to keep creating. 💬👍

📢 If you enjoy our content, be sure to subscribe to our channel and click the notification bell 🔔 so you never miss an exciting parkour video. Share your thoughts and suggestions, and let’s explore more parkour techniques and challenges together! 🚀

Join the parkour journey with 【Fun Parkour Mr Wang】 and push your limits with us! 🎉

All videos are authorized by creators from mainland China and strictly adhere to platform regulations. We value original content and will pursue copyright violations vigorously! 🛡️",43608,208,0,"['parkour', 'extreme sports', 'free running', 'urban parkour', 'obstacle course', 'parkour challenges', 'running stunts', 'parkour tricks', 'extreme fitness', 'parkour training', 'stunt videos', 'parkour moves', 'action sports', 'parkour routines', 'high jumps', 'acrobatic stunts', 'parkour tutorials', 'parkour tips', 'freestyle running', 'urban adventure', 'parkour exercises', 'parkour lifestyle', 'extreme athleticism', 'parkour jumps', 'running techniques', 'parkour enthusiasts', 'parkour practice', 'extreme movement']",Fun Parkour Mr Wang,2025-10-11T06:48:01Z,22,PT14S,hd,2025-10-12T04:02:17.857503
37,8gFHySTEogg,Spellbinding Ice Skating Performance 🌌❄️#ailookbook #figureskating #iceskating #dance #sports # #bts,,43243,128,0,[],Skating Video 2,2025-10-11T05:13:07Z,22,PT9S,hd,2025-10-12T04:02:17.857576
38,EbRdRQmARrc,An Se Young Injected Moment #badminton #バドミントン #badmintonlovers #bwf #sports #sport,,43054,187,4,[],BadminGO,2025-10-11T07:26:03Z,17,PT12S,hd,2025-10-12T04:02:17.857535
39,tVqEJaY1Bm8,Ea Sports Logic 🤡 FC Card #fcmobile #fc26 #fcmobileid #fifamobile #football #shorts,Ea Sports Logic 🤡 FC Card #fcmobile #fc26 #fcmobileid #fifamobile #football #shorts,39926,0,9,"['fc Mobile', 'fifa Mobile', 'fc Mobile video', 'fifa Mobile video', 'eafc', 'easports', 'fc24', 'fc 25', 'fc 26', 'fc Mobile 24', 'fc Mobile 25', 'fc Mobile 26', 'fifa Mobile 20', 'fifa Mobile 21', 'fifa Mobile 22', 'fifa Mobile 23', 'fifa Mobile 24', 'fifa Mobile 25', 'fifa Mobile 26']",6ONE9,2025-10-11T06:37:59Z,17,PT9S,hd,2025-10-12T04:02:23.054650
40,lxFSS581Ing,TRUE SPORTWOMANSHIP IS RARE IN THESE DAYS #shorts #sports,"WHEN THE SERVE GIRL MISTAKENLY FAILED THE VOLLYEBALL SERVE ,INSTEAD OF GETTING SCOLDED SHE STILL GOT APPRECIATION FOR HER TRY BY HER TEAM

#shorts #sports #vollyball #viral #wteam #wspeed

credits-(@ aranetacity) on insta",38552,0,10,"['shorts', 'viral', 'sports', 'wspeed', 'trending', 'vollyball']",Playpulseclips,2025-10-11T17:02:54Z,17,PT18S,hd,2025-10-12T04:02:20.396424
41,raoeaCbIxOc,#obuna_bolishni_unutmang#memes#tezkunda#rek#rekkkkkk#news#kottabollar#edit#sports,,36470,55,3,[],OSMON TV,2025-10-11T07:38:02Z,22,PT4S,hd,2025-10-12T04:02:21.727337
42,Svi1bDSSdXw,akimbo show incredible strength #armwrestling #sports #akimbo.,"entertaining experience to every viewer.
 Each edit is highly transformative, featuring original commentary and a fresh perspective that adds real value to the original content. my editing apps (C_W) shorts Cap cut pro 📜 Fair Use Disclaimer: This video falls under Section 107 of the Copyright Act (1976), allowing fair use for purposes such as commentary, criticism, education, and research. My goal is to create content that’s both transformative and educational.📩 For any inquiries, credit concerns, or removal requests, feel free to contact me at jaxonjack17@gmail.com


 allowing fair use for purposes such as commentary, criticism, education, and research. My goal is to create content that’s both transformative 

#armwrestling​​​ #armwrestlingworkout​​​ #trending​​​  #shorts​​​ #vandijk​​​ #cold​​ #sports​ ​ #defending​​​ #motivational​ #skills​​​",36293,0,2,"['#armwrestling', 'Akimbo']",Trollix Edits,2025-10-11T07:24:45Z,24,PT48S,hd,2025-10-12T04:02:19.066877
43,eA7hsx5Lrmo,Perfect Execution! 🔥 High-Flying Figure Skating Death Spiral & Lift #sports #shorts #shortvideo,"Perfect Execution! 🔥 High-Flying Figure Skating Death Spiral & Lift #sports #shorts #shortvideo
Witness the power and precision required for elite pair skating! This clip features an incredible lift and dynamic movement, showcasing perfect technique and unbelievable athleticism. The costuming and lighting add to the dramatic effect! 🥇

​Hashtags:

#SkatingSkills #SkatingLift #FigureSkatingPerformance #Athletics #IceDance #Championship",35098,122,1,"['shorts', 'viralshort']",Angellana,2025-10-11T08:30:20Z,24,PT9S,hd,2025-10-12T04:02:17.857592
44,dUlPv_qlonA,"Boxing,бокс #boxing #спорт #тренировка #sports #mma #качалка #бокс#boxingtraining #бокстренировки",,34957,486,10,[],Wrestling.dos017,2025-10-11T10:37:09Z,22,PT24S,hd,2025-10-12T04:02:17.857511
45,iyDrrHc4sJA,He casually drilled a 30 yard kick #foryou #fyp #sports #nfl #football,,34778,606,1,[],Guancheng Wei,2025-10-11T09:01:05Z,22,PT57S,hd,2025-10-12T04:02:17.857568
46,m66LKJD0Ah4,The Old Lady Cleverly Escaped From The Doctor!#funny #challenge #sports,"Welcome to the 【Fun Parkour Mr Wang】 channel! 🏃‍♂️💨

Here, you’ll experience the most thrilling real-life parkour challenges! From high-difficulty jumps to extreme flips, our videos will immerse you in the world of parkour and showcase the excitement of extreme sports. 🌟🤸‍♂️
#parkour#skate#still

We highly value your feedback; every comment and like motivates us to keep creating. 💬👍

📢 If you enjoy our content, be sure to subscribe to our channel and click the notification bell 🔔 so you never miss an exciting parkour video. Share your thoughts and suggestions, and let’s explore more parkour techniques and challenges together! 🚀

Join the parkour journey with 【Fun Parkour Mr Wang】 and push your limits with us! 🎉

All videos are authorized by creators from mainland China and strictly adhere to platform regulations. We value original content and will pursue copyright violations vigorously! 🛡️",33856,209,0,"['parkour', 'extreme sports', 'free running', 'urban parkour', 'obstacle course', 'parkour challenges', 'running stunts', 'parkour tricks', 'extreme fitness', 'parkour training', 'stunt videos', 'parkour moves', 'action sports', 'parkour routines', 'high jumps', 'acrobatic stunts', 'parkour tutorials', 'parkour tips', 'freestyle running', 'urban adventure', 'parkour exercises', 'parkour lifestyle', 'extreme athleticism', 'parkour jumps', 'running techniques', 'parkour enthusiasts', 'parkour practice', 'extreme movement']",Fun Parkour Mr Wang,2025-10-11T11:01:29Z,22,PT15S,hd,2025-10-12T04:02:17.857552
47,lHAlSrGzHX8,अरे क्या चल रहा है यह 😛 #massage​ #physiotherapy​ #motivation​ #sports​ #chiropractic​ #viralvideo,"अरे क्या चल रहा है यह 😛 #massage​ #physiotherapy​ #motivation​ #sports​ #chiropractic​ #viralvideo​

यह वीडियो केवल हेल्थ के लिए बनाया गया है इसमें सिर्फ हेल्थ के बारे में जानकारी दी गई है। कोई भी कम्युनिटी का उल्लंघन नहीं किया गया है 🙏




यह वीडियो केवल हेल्थ के लिए बनाया गया है इसमें सिर्फ हेल्थ के बारे में जानकारी दी गई है। कोई भी कम्युनिटी का उल्लंघन नहीं किया गया है 🙏@Shyamvideo123",33354,75,1,[],Shyamvideo123,2025-10-11T07:32:06Z,23,PT11S,hd,2025-10-12T04:02:20.396144
48,lHAlSrGzHX8,अरे क्या चल रहा है यह 😛 #massage​ #physiotherapy​ #motivation​ #sports​ #chiropractic​ #viralvideo,"अरे क्या चल रहा है यह 😛 #massage​ #physiotherapy​ #motivation​ #sports​ #chiropractic​ #viralvideo​

यह वीडियो केवल हेल्थ के लिए बनाया गया है इसमें सिर्फ हेल्थ के बारे में जानकारी दी गई है। कोई भी कम्युनिटी का उल्लंघन नहीं किया गया है 🙏




यह वीडियो केवल हेल्थ के लिए बनाया गया है इसमें सिर्फ हेल्थ के बारे में जानकारी दी गई है। कोई भी कम्युनिटी का उल्लंघन नहीं किया गया है 🙏@Shyamvideo123",33286,75,1,[],Shyamvideo123,2025-10-11T07:32:06Z,23,PT11S,hd,2025-10-12T04:02:21.727439
49,bNuo9h5R3WQ,5 time world champion🏅😱😱‼️ #tranding #olympicsport #athleticsmeet #longjump #sports,,32741,217,0,[],Sports_hub_121,2025-10-11T10:32:17Z,22,PT9S,hd,2025-10-12T04:02:17.857560
50,N6vvj853p94,Khasi Hills Archery Sports Institute : 2nd Round (11/10/2025),Combined 12 Clubs,31442,528,0,[],Khasi Hills Archery Sports Institute KHASI Shillong,2025-10-11T11:13:24Z,17,PT12M,hd,2025-10-12T04:02:19.066804
51,ebPfSh1OExw,[LIVE] : ฟุตบอลแชมป์กีฬา7HD 2025 | รอบคัดเลือก สนามจินดารักษ์ | 12 ต.ค. 2568,"🔴 การแข่งขันฟุตบอลนักเรียน 7 คน แชมป์กีฬา 7HD 2025 รอบคัดเลือก
.
🗓 วันที่ 12 ตุลาคม 2568 ณ สนามจินดารักษ์ 🏟
.
- เวลา 08.30 น. : แก่นนครวิทยาลัย พบ ภ.ป.ร.ราชวิทยาลัย ในพระบรมราชูปถัมภ์
- เวลา 09.00 น. : เทศบาล 1 บุรีราษฎร์ดรุณวิทยา พบ พรหมคีรีพิทยาคม
- เวลา 09.30 น. : หนองเสือวิทยาคม พบ สารสิทธิ์พิทยาลัย
- เวลา 10.00 น. : วังน้ำเขียวพิทยาคม พบ จักราชวิทยา
- เวลา 10.30 น. : ศรีธรรมราชศึกษา พบ เทศบาลบ้านสามเหลี่ยม
- เวลา 11.00 น. : บางปะกง ""บวรวิทยายน"" พบ กระสังพิทยาคม
- เวลา 11.30 น. : หนองห้างพิทยา พบ เซนต์คาเบรียล
- เวลา 12.15 น. : พานทอง พบ ตาคลีประชาสรรค์
- เวลา 12.45 น. : คณะราษฎร์บำรุงปทุมธานี พบ กีฬาเทศบาลเมืองทุ่งสง
- เวลา 13.15 น. : วังม่วงวิทยาคม พบ บ้านนา ""นายกพิทยากร
- เวลา 13.45 น. : กุลวดีศึกษา พบ โซ่พิสัยพิทยาคม
- เวลา 14.15 น. : ปทุมธานี ""นันทมุนีบำรุง"" พบ  วีรนาทศึกษามูลนิธิ
- เวลา 14.45 น. : เตรียมอุดมศึกษาน้อมเกล้า ปทุมธานี พบ สารสาสน์วิเทศสายไหม 
.
📍ช่องทางการถ่ายทอดสด
เว็บไซต์และแอปฯ : BUGABOO.TV
Facebook : Ch7HD , Ch7HD Sports
Youtube : Ch7HD
TikTok : Ch7HD Sports

#ฟุตบอล7HD #ฟุตบอลแชมป์กีฬา7HD #ฟุตบอลแชมป์กีฬา7HD2025 #ฟุตบอล7คน #แชมป์กีฬา7HD2025 #Ch7HD #Ch7HDSports #ช่อง7HD #BUGABOOTV",30984,385,0,"['ฟุตบอล7HD', 'ฟุตบอลแชมป์กีฬา7HD2025', 'ฟุตบอล7คน', 'ฟุตบอลนักเรียน', 'แชมป์กีฬา7HD2025']",Ch7HD,2025-10-12T00:35:13Z,17,P0D,sd,2025-10-12T04:02:17.857463
